Date,Open,High,Low,Close,Volume,EMA4,EMA9,EMA18,RSI,STOCHRSIK,STOCHRSID,MACDs,MACDh,MACD,BBUPPER,BBMIDDLE,BBLOWER,ADX
2021-09-25 21:30:00,2894.13,2906.25,2885.83,2891.89,3260.8,2902.76,2911.65,2914.06,42.0,3.0,18.0,4.0,-4.0,-0.0,2941.58,2917.08,2892.58,11.1
2021-09-25 21:45:00,2891.9,2896.78,2873.0,2896.59,4641.35,2900.29,2908.63,2912.22,44.0,4.0,7.0,3.0,-4.0,-1.0,2941.99,2916.01,2890.03,12.69
2021-09-25 22:00:00,2896.74,2903.46,2881.4,2882.73,3559.56,2893.27,2903.45,2909.11,39.0,4.0,3.0,1.0,-5.0,-4.0,2943.97,2914.39,2884.81,13.7
2021-09-25 22:15:00,2882.72,2900.16,2879.16,2892.77,2297.82,2893.07,2901.32,2907.39,44.0,12.0,6.0,0.0,-5.0,-4.0,2944.57,2913.73,2882.88,14.73
2021-09-25 22:30:00,2892.89,2895.06,2865.45,2884.33,3902.87,2889.57,2897.92,2904.97,41.0,11.0,9.0,-1.0,-5.0,-6.0,2945.87,2912.76,2879.65,16.22
2021-09-25 22:45:00,2884.69,2884.69,2861.05,2875.87,2786.35,2884.09,2893.51,2901.9,38.0,11.0,11.0,-2.0,-5.0,-7.0,2946.0,2910.23,2874.46,17.77
2021-09-25 23:00:00,2875.87,2878.02,2848.01,2854.86,6554.45,2872.4,2885.78,2896.95,33.0,3.0,8.0,-4.0,-6.0,-10.0,2949.57,2907.1,2864.63,19.65
2021-09-25 23:15:00,2854.77,2866.47,2845.01,2851.62,5041.0,2864.09,2878.95,2892.18,32.0,-0.0,5.0,-6.0,-7.0,-13.0,2952.47,2904.08,2855.69,21.5
2021-09-25 23:30:00,2851.13,2871.38,2845.42,2866.88,3508.64,2865.2,2876.53,2889.52,39.0,10.0,4.0,-7.0,-6.0,-13.0,2953.34,2902.42,2851.5,22.79
2021-09-25 23:45:00,2867.06,2876.16,2851.82,2856.27,3370.03,2861.63,2872.48,2886.02,36.0,15.0,8.0,-8.0,-6.0,-14.0,2954.03,2899.73,2845.42,23.57
2021-09-26 00:00:00,2856.26,2864.72,2842.21,2859.03,4164.51,2860.59,2869.79,2883.18,38.0,25.0,17.0,-10.0,-5.0,-15.0,2953.72,2897.14,2840.55,24.69
2021-09-26 00:15:00,2859.02,2877.81,2851.99,2874.93,3494.67,2866.33,2870.82,2882.31,45.0,41.0,27.0,-10.0,-3.0,-14.0,2951.6,2895.08,2838.56,24.66
2021-09-26 00:30:00,2874.97,2882.92,2866.0,2867.05,3219.63,2866.62,2870.07,2880.7,42.0,61.0,42.0,-11.0,-2.0,-13.0,2948.0,2892.21,2836.42,24.24
2021-09-26 00:45:00,2867.05,2868.75,2857.63,2866.52,3171.2,2866.58,2869.36,2879.21,42.0,77.0,60.0,-11.0,-1.0,-13.0,2941.08,2888.68,2836.29,24.27
2021-09-26 01:00:00,2866.69,2866.69,2846.48,2860.21,3331.05,2864.03,2867.53,2877.21,40.0,72.0,70.0,-12.0,-1.0,-13.0,2934.95,2885.21,2835.47,24.79
2021-09-26 01:15:00,2860.2,2860.7,2847.0,2847.82,2861.22,2857.55,2863.59,2874.12,36.0,56.0,68.0,-12.0,-2.0,-14.0,2931.26,2881.74,2832.22,25.27
2021-09-26 01:30:00,2847.83,2848.2,2820.0,2829.37,10333.16,2846.28,2856.74,2869.41,31.0,31.0,53.0,-13.0,-3.0,-16.0,2927.29,2877.14,2826.98,26.73
2021-09-26 01:45:00,2829.35,2850.0,2827.08,2847.65,4434.64,2846.83,2854.92,2867.12,40.0,32.0,40.0,-13.0,-2.0,-16.0,2918.19,2873.1,2828.01,27.93
2021-09-26 02:00:00,2847.74,2861.74,2843.03,2861.74,2694.32,2852.79,2856.29,2866.55,45.0,55.0,39.0,-14.0,-1.0,-14.0,2909.92,2870.24,2830.56,28.09
2021-09-26 02:15:00,2861.73,2866.54,2844.0,2848.79,3322.07,2851.19,2854.79,2864.68,42.0,81.0,56.0,-14.0,-0.0,-14.0,2902.89,2867.18,2831.47,27.88
2021-09-26 02:30:00,2849.01,2849.6,2829.26,2847.07,4931.71,2849.54,2853.24,2862.83,41.0,83.0,73.0,-14.0,-0.0,-14.0,2899.55,2864.95,2830.35,28.29
2021-09-26 02:45:00,2846.89,2855.52,2833.09,2839.41,3500.63,2845.49,2850.48,2860.36,39.0,69.0,78.0,-14.0,-0.0,-14.0,2896.48,2862.45,2828.42,28.23
2021-09-26 03:00:00,2839.41,2842.44,2820.55,2828.51,5199.29,2838.7,2846.08,2857.01,36.0,55.0,69.0,-14.0,-1.0,-15.0,2892.58,2859.21,2825.84,28.67
2021-09-26 03:15:00,2828.28,2839.95,2824.82,2838.05,4272.6,2838.44,2844.48,2855.01,40.0,52.0,59.0,-14.0,-1.0,-15.0,2889.88,2857.08,2824.29,29.09
2021-09-26 03:30:00,2838.04,2847.97,2834.61,2835.94,3552.07,2837.44,2842.77,2853.01,40.0,55.0,54.0,-14.0,-0.0,-15.0,2884.19,2854.38,2824.57,28.82
2021-09-26 03:45:00,2835.95,2849.03,2810.0,2814.79,8946.74,2828.38,2837.17,2848.98,34.0,50.0,52.0,-15.0,-1.0,-16.0,2882.25,2851.07,2819.88,29.55
2021-09-26 04:00:00,2815.16,2827.33,2810.0,2824.91,6338.21,2826.99,2834.72,2846.45,38.0,45.0,50.0,-15.0,-1.0,-16.0,2879.65,2848.64,2817.62,30.22
2021-09-26 04:15:00,2824.91,2835.13,2808.0,2817.22,6373.83,2823.08,2831.22,2843.37,36.0,36.0,44.0,-15.0,-1.0,-17.0,2880.46,2846.85,2813.24,30.23
2021-09-26 04:30:00,2817.1,2825.55,2748.13,2757.46,32048.17,2796.83,2816.47,2834.33,25.0,29.0,37.0,-17.0,-5.0,-22.0,2893.03,2842.36,2791.7,31.93
2021-09-26 04:45:00,2757.47,2798.23,2738.17,2772.77,30798.26,2787.21,2807.73,2827.85,31.0,22.0,29.0,-18.0,-6.0,-24.0,2895.28,2837.88,2780.48,33.7
2021-09-26 05:00:00,2773.06,2799.1,2767.21,2768.61,22980.37,2779.77,2799.91,2821.61,30.0,18.0,23.0,-20.0,-6.0,-26.0,2897.54,2833.71,2769.88,35.29
2021-09-26 05:15:00,2768.6,2775.71,2738.45,2770.67,15625.03,2776.13,2794.06,2816.25,31.0,28.0,23.0,-21.0,-6.0,-27.0,2897.61,2829.5,2761.39,37.27
2021-09-26 05:30:00,2770.67,2784.07,2760.0,2763.0,12916.72,2770.88,2787.85,2810.65,30.0,28.0,25.0,-23.0,-6.0,-28.0,2894.7,2824.17,2753.64,38.55
2021-09-26 05:45:00,2763.0,2787.0,2760.0,2786.12,7847.36,2776.97,2787.5,2808.06,39.0,49.0,35.0,-24.0,-4.0,-27.0,2889.89,2820.32,2750.75,39.54
2021-09-26 06:00:00,2786.15,2796.22,2779.44,2787.33,6156.57,2781.12,2787.47,2805.88,39.0,70.0,49.0,-24.0,-2.0,-26.0,2884.25,2816.54,2748.84,39.84
2021-09-26 06:15:00,2787.31,2891.08,2786.96,2870.05,28010.02,2816.69,2803.98,2812.64,60.0,94.0,71.0,-23.0,5.0,-18.0,2886.04,2817.01,2747.98,37.84
2021-09-26 06:30:00,2870.33,2909.45,2867.85,2904.62,19288.33,2851.86,2824.11,2822.32,66.0,98.0,87.0,-20.0,11.0,-9.0,2897.29,2819.72,2742.15,36.45
2021-09-26 06:45:00,2904.67,3030.0,2904.66,2981.2,60190.11,2903.6,2855.53,2839.04,74.0,100.0,97.0,-15.0,20.0,5.0,2930.66,2826.95,2723.23,37.17
2021-09-26 07:00:00,2981.19,3007.73,2971.65,2972.46,17778.21,2931.14,2878.91,2853.09,72.0,99.0,99.0,-9.0,24.0,15.0,2953.59,2832.89,2712.2,37.85
2021-09-26 07:15:00,2971.96,2973.2,2946.1,2951.87,19173.13,2939.43,2893.51,2863.48,67.0,94.0,98.0,-3.0,24.0,20.0,2967.69,2837.18,2706.68,37.65
2021-09-26 07:30:00,2951.9,2969.16,2931.28,2959.96,9498.7,2947.64,2906.8,2873.64,68.0,90.0,94.0,3.0,23.0,25.0,2983.06,2842.48,2701.89,37.02
2021-09-26 07:45:00,2959.85,2961.51,2945.85,2952.37,4994.38,2949.53,2915.91,2881.93,66.0,86.0,90.0,8.0,21.0,29.0,2995.68,2847.49,2699.3,36.44
2021-09-26 08:00:00,2952.56,2969.25,2952.56,2963.53,4324.84,2955.13,2925.44,2890.52,67.0,85.0,87.0,12.0,19.0,31.0,3009.52,2853.4,2697.28,36.03
2021-09-26 08:15:00,2963.52,2985.0,2961.7,2971.43,6268.73,2961.65,2934.63,2899.03,68.0,85.0,85.0,17.0,17.0,34.0,3023.68,2860.21,2696.74,35.94
2021-09-26 08:30:00,2971.44,2976.18,2962.01,2963.52,5800.76,2962.4,2940.41,2905.82,66.0,84.0,85.0,20.0,15.0,35.0,3035.06,2866.18,2697.3,35.85
2021-09-26 08:45:00,2963.51,2977.99,2962.71,2974.28,5220.77,2967.15,2947.19,2913.03,68.0,85.0,85.0,24.0,13.0,36.0,3047.12,2872.77,2698.42,35.8
2021-09-26 09:00:00,2974.62,3019.98,2974.62,3011.96,16766.26,2985.07,2960.14,2923.44,72.0,87.0,85.0,27.0,13.0,40.0,3064.08,2882.16,2700.24,36.49
2021-09-26 09:15:00,3012.0,3015.39,2994.65,3014.47,8262.87,2996.83,2971.01,2933.02,73.0,93.0,88.0,30.0,12.0,42.0,3079.55,2891.19,2702.83,37.13
2021-09-26 09:30:00,3014.46,3028.99,2999.42,3006.32,8007.36,3000.63,2978.07,2940.74,70.0,88.0,89.0,33.0,11.0,43.0,3091.6,2900.19,2708.78,37.94
2021-09-26 09:45:00,3006.32,3012.23,2995.11,3010.21,6023.88,3004.46,2984.5,2948.05,71.0,77.0,86.0,35.0,9.0,44.0,3097.92,2912.23,2726.53,38.5
2021-09-26 10:00:00,3010.55,3019.94,2995.35,2996.83,5927.7,3001.41,2986.96,2953.19,66.0,45.0,70.0,36.0,6.0,42.0,3100.91,2922.9,2744.89,39.15
2021-09-26 10:15:00,2996.82,3006.94,2983.95,2995.27,3869.12,2998.95,2988.62,2957.62,66.0,21.0,47.0,37.0,4.0,41.0,3100.08,2933.69,2767.3,39.2
2021-09-26 10:30:00,2995.26,3001.84,2981.0,2985.98,3888.81,2993.76,2988.1,2960.6,63.0,-0.0,22.0,38.0,1.0,39.0,3094.68,2943.94,2793.2,39.1
2021-09-26 10:45:00,2985.86,3002.49,2982.14,3002.01,4279.43,2997.06,2990.88,2964.96,66.0,10.0,10.0,38.0,-0.0,37.0,3084.21,2955.32,2826.44,39.02
2021-09-26 11:00:00,3002.01,3006.0,2990.22,2995.28,4498.74,2996.35,2991.76,2968.15,63.0,10.0,7.0,37.0,-1.0,36.0,3070.48,2965.28,2860.09,39.04
2021-09-26 11:15:00,2995.29,3023.0,2995.29,3009.16,6409.27,3001.47,2995.24,2972.47,66.0,20.0,13.0,37.0,-2.0,35.0,3046.23,2975.85,2905.46,39.45
2021-09-26 11:30:00,3009.16,3024.0,2995.0,3017.23,6576.23,3007.78,2999.64,2977.18,68.0,27.0,19.0,36.0,-2.0,35.0,3037.18,2982.86,2928.53,39.86
2021-09-26 11:45:00,3017.24,3042.09,3003.1,3030.48,9739.3,3016.86,3005.81,2982.79,70.0,50.0,32.0,36.0,-1.0,35.0,3034.39,2988.85,2943.31,40.63
2021-09-26 12:00:00,3030.23,3040.66,3015.61,3025.53,8840.6,3020.33,3009.75,2987.29,68.0,57.0,44.0,36.0,-1.0,35.0,3038.93,2990.96,2942.99,41.36
2021-09-26 12:15:00,3025.5,3035.6,3015.78,3035.03,4692.41,3026.21,3014.81,2992.32,70.0,63.0,57.0,36.0,-1.0,35.0,3044.64,2993.94,2943.24,42.02
2021-09-26 12:30:00,3035.03,3035.04,3025.35,3034.78,3943.0,3029.64,3018.8,2996.79,70.0,63.0,61.0,35.0,-1.0,34.0,3047.78,2997.89,2948.0,42.65
2021-09-26 12:45:00,3034.78,3056.76,3031.01,3053.17,8797.7,3039.05,3025.68,3002.72,73.0,80.0,69.0,35.0,-0.0,35.0,3054.46,3002.33,2950.19,43.72
2021-09-26 13:00:00,3053.36,3074.43,3049.57,3055.0,11206.57,3045.43,3031.54,3008.22,73.0,90.0,78.0,35.0,0.0,35.0,3058.94,3007.21,2955.48,45.05
2021-09-26 13:15:00,3055.01,3058.64,3044.25,3054.15,3862.74,3048.92,3036.06,3013.06,73.0,100.0,90.0,35.0,-0.0,35.0,3063.08,3011.53,2959.98,45.89
2021-09-26 13:30:00,3054.15,3061.72,3039.29,3042.62,3673.17,3046.4,3037.37,3016.17,67.0,80.0,90.0,35.0,-1.0,34.0,3064.81,3014.92,2965.02,46.29
2021-09-26 13:45:00,3042.62,3048.06,3028.87,3035.88,5766.28,3042.19,3037.07,3018.24,64.0,50.0,77.0,34.0,-3.0,32.0,3063.34,3018.36,2973.39,45.9
2021-09-26 14:00:00,3035.85,3057.53,3035.85,3057.36,3399.0,3048.26,3041.13,3022.36,69.0,37.0,56.0,34.0,-2.0,31.0,3065.67,3022.32,2978.97,45.81
2021-09-26 14:15:00,3057.25,3058.88,3041.55,3042.07,2715.75,3045.78,3041.32,3024.44,62.0,23.0,37.0,33.0,-3.0,29.0,3067.63,3023.75,2979.88,45.77
2021-09-26 14:30:00,3042.43,3054.24,3038.41,3045.89,7017.22,3045.83,3042.23,3026.69,63.0,23.0,28.0,32.0,-4.0,28.0,3069.89,3025.25,2980.61,45.48
2021-09-26 14:45:00,3046.01,3047.02,3030.11,3037.0,2717.77,3042.3,3041.19,3027.78,60.0,3.0,16.0,31.0,-5.0,26.0,3070.78,3026.71,2982.64,44.57
2021-09-26 15:00:00,3036.83,3052.0,3036.1,3042.42,2485.3,3042.35,3041.43,3029.32,61.0,6.0,11.0,29.0,-5.0,24.0,3072.16,3028.24,2984.33,43.91
2021-09-26 15:15:00,3042.32,3057.81,3042.32,3048.93,3221.05,3044.98,3042.93,3031.38,63.0,10.0,6.0,28.0,-5.0,23.0,3073.12,3030.73,2988.33,43.52
2021-09-26 15:30:00,3048.93,3056.0,3046.21,3049.54,2073.07,3046.8,3044.25,3033.3,63.0,18.0,11.0,27.0,-5.0,22.0,3073.29,3033.31,2993.33,43.15
2021-09-26 15:45:00,3049.75,3053.83,3040.94,3041.33,1869.56,3044.61,3043.67,3034.14,59.0,15.0,15.0,26.0,-5.0,21.0,3069.95,3035.95,3001.94,42.35
2021-09-26 16:00:00,3041.33,3049.44,3038.0,3038.41,2182.33,3042.13,3042.62,3034.59,58.0,8.0,14.0,24.0,-5.0,19.0,3068.11,3037.68,3007.25,41.34
2021-09-26 16:15:00,3038.44,3056.63,3037.7,3053.9,2666.13,3046.84,3044.87,3036.62,63.0,11.0,11.0,23.0,-5.0,19.0,3065.02,3040.47,3015.93,40.75
2021-09-26 16:30:00,3053.9,3071.14,3049.0,3063.67,5017.85,3053.57,3048.63,3039.47,65.0,27.0,15.0,22.0,-4.0,19.0,3065.23,3043.07,3020.9,40.82
2021-09-26 16:45:00,3063.67,3068.41,3054.58,3057.62,2702.07,3055.19,3050.43,3041.38,62.0,39.0,26.0,22.0,-3.0,18.0,3064.73,3044.99,3025.25,40.88
2021-09-26 17:00:00,3057.67,3087.46,3057.67,3080.93,9837.06,3065.49,3056.53,3045.54,69.0,61.0,42.0,21.0,-2.0,20.0,3071.32,3047.39,3023.46,41.62
2021-09-26 17:15:00,3081.05,3099.0,3075.51,3095.84,8043.54,3077.63,3064.39,3050.84,72.0,79.0,60.0,21.0,0.0,22.0,3080.47,3050.74,3021.01,42.65
2021-09-26 17:30:00,3095.85,3100.0,3084.96,3085.81,4142.47,3080.9,3068.68,3054.52,67.0,88.0,76.0,21.0,1.0,22.0,3085.53,3053.16,3020.79,43.63
2021-09-26 17:45:00,3086.06,3087.69,3074.88,3087.45,3129.28,3083.52,3072.43,3057.99,67.0,76.0,81.0,22.0,1.0,22.0,3090.05,3055.67,3021.28,43.55
2021-09-26 18:00:00,3087.57,3090.93,3073.16,3074.77,2741.4,3080.02,3072.9,3059.75,61.0,50.0,71.0,22.0,-0.0,21.0,3092.0,3056.69,3021.39,43.6
2021-09-26 18:15:00,3074.77,3076.16,3068.5,3073.44,2738.26,3077.39,3073.01,3061.19,61.0,36.0,54.0,21.0,-1.0,20.0,3093.57,3057.57,3021.57,43.19
2021-09-26 18:30:00,3073.44,3075.45,3064.5,3070.48,1393.53,3074.62,3072.5,3062.17,59.0,17.0,34.0,21.0,-2.0,19.0,3094.72,3058.35,3021.98,42.43
2021-09-26 18:45:00,3070.49,3087.71,3070.49,3085.71,2613.18,3079.06,3075.14,3064.65,64.0,24.0,25.0,20.0,-2.0,19.0,3097.84,3060.4,3022.96,42.27
2021-09-26 19:00:00,3085.72,3115.51,3076.6,3093.65,8785.11,3084.9,3078.84,3067.7,66.0,36.0,25.0,20.0,-1.0,19.0,3101.46,3063.15,3024.85,43.06
2021-09-26 19:15:00,3093.47,3098.58,3082.2,3085.1,4233.64,3084.98,3080.1,3069.53,62.0,43.0,34.0,20.0,-1.0,18.0,3103.79,3064.47,3025.16,43.78
2021-09-26 19:30:00,3085.14,3090.9,3073.41,3075.6,3106.06,3081.23,3079.2,3070.17,57.0,29.0,36.0,19.0,-2.0,17.0,3104.33,3066.07,3027.81,43.65
2021-09-26 19:45:00,3075.81,3077.3,3014.3,3018.79,11823.09,3056.25,3067.12,3064.76,39.0,10.0,27.0,18.0,-6.0,11.0,3107.27,3064.78,3022.29,41.08
2021-09-26 20:00:00,3018.8,3053.7,3011.0,3041.75,12721.8,3050.45,3062.04,3062.34,46.0,7.0,15.0,16.0,-8.0,8.0,3106.95,3065.01,3023.07,38.82
2021-09-26 20:15:00,3041.59,3049.87,3029.74,3033.27,3842.17,3043.58,3056.29,3059.28,44.0,12.0,10.0,14.0,-8.0,5.0,3107.62,3064.57,3021.53,36.73
2021-09-26 20:30:00,3033.27,3047.59,3024.38,3042.37,3531.18,3043.1,3053.5,3057.5,47.0,20.0,13.0,12.0,-8.0,3.0,3107.84,3064.26,3020.67,35.03
2021-09-26 20:45:00,3042.37,3065.63,3041.95,3059.37,4985.03,3049.61,3054.68,3057.7,52.0,29.0,20.0,10.0,-7.0,3.0,3107.88,3064.73,3021.57,32.57
2021-09-26 21:00:00,3059.36,3063.48,3034.53,3039.23,6032.1,3045.46,3051.59,3055.75,46.0,32.0,27.0,8.0,-7.0,2.0,3108.01,3064.63,3021.25,30.56
2021-09-26 21:15:00,3039.12,3041.96,3027.3,3040.76,4289.75,3043.58,3049.42,3054.18,47.0,34.0,31.0,7.0,-6.0,1.0,3107.86,3064.74,3021.62,29.04
2021-09-26 21:30:00,3040.77,3094.8,3040.76,3089.51,9797.27,3061.95,3057.44,3057.89,59.0,43.0,36.0,6.0,-3.0,3.0,3110.51,3066.43,3022.36,28.51
2021-09-26 21:45:00,3089.51,3145.0,3088.0,3137.01,16261.73,3091.97,3073.35,3066.22,67.0,68.0,48.0,7.0,3.0,10.0,3123.23,3069.93,3016.63,29.26
2021-09-26 22:00:00,3137.01,3150.0,3118.64,3146.23,9879.93,3113.68,3087.93,3074.64,68.0,91.0,67.0,8.0,7.0,15.0,3136.19,3074.15,3012.1,30.07
2021-09-26 22:15:00,3145.95,3147.23,3126.19,3139.2,5720.91,3123.89,3098.18,3081.44,66.0,98.0,86.0,10.0,8.0,18.0,3144.86,3076.92,3008.98,30.82
2021-09-26 22:30:00,3139.21,3163.96,3131.91,3152.9,12103.41,3135.49,3109.13,3088.96,68.0,98.0,96.0,13.0,9.0,22.0,3154.59,3079.64,3004.68,31.87
2021-09-26 22:45:00,3152.9,3161.0,3145.85,3159.86,5375.87,3145.24,3119.27,3096.42,69.0,98.0,98.0,15.0,10.0,25.0,3165.55,3083.16,3000.78,32.85
2021-09-26 23:00:00,3159.78,3164.94,3148.02,3149.6,6608.2,3146.98,3125.34,3102.02,66.0,97.0,97.0,17.0,9.0,26.0,3173.24,3086.12,2999.01,33.84
2021-09-26 23:15:00,3149.6,3150.0,3127.9,3128.51,5348.13,3139.59,3125.97,3104.81,59.0,83.0,93.0,19.0,6.0,26.0,3177.46,3088.68,2999.91,33.61
2021-09-26 23:30:00,3128.64,3140.49,3127.47,3135.11,3999.83,3137.8,3127.8,3108.0,61.0,73.0,84.0,20.0,5.0,25.0,3182.24,3091.62,3001.0,33.38
2021-09-26 23:45:00,3135.16,3145.0,3112.63,3139.77,7051.77,3138.59,3130.19,3111.34,62.0,66.0,74.0,21.0,4.0,25.0,3187.25,3094.92,3002.59,32.38
2021-09-27 00:00:00,3139.93,3149.21,3137.54,3144.15,3693.71,3140.81,3132.99,3114.8,63.0,70.0,70.0,22.0,3.0,25.0,3192.25,3097.7,3003.15,31.59
2021-09-27 00:15:00,3144.31,3145.0,3126.98,3128.72,3299.57,3135.98,3132.13,3116.26,57.0,64.0,67.0,22.0,1.0,23.0,3194.81,3099.37,3003.93,30.3
2021-09-27 00:30:00,3128.72,3131.02,3114.33,3118.82,4392.32,3129.11,3129.47,3116.53,54.0,51.0,62.0,22.0,-1.0,21.0,3196.54,3100.98,3005.42,28.48
2021-09-27 00:45:00,3118.81,3131.92,3108.22,3131.91,4293.06,3130.23,3129.96,3118.15,58.0,35.0,50.0,21.0,-2.0,20.0,3199.38,3103.66,3007.94,26.51
2021-09-27 01:00:00,3131.91,3149.19,3123.71,3143.98,5615.33,3135.73,3132.76,3120.87,60.0,33.0,40.0,21.0,-1.0,20.0,3198.83,3109.62,3020.41,25.41
2021-09-27 01:15:00,3144.21,3145.08,3129.1,3131.59,2978.39,3134.07,3132.53,3122.0,56.0,27.0,32.0,20.0,-2.0,18.0,3198.16,3113.9,3029.64,24.4
2021-09-27 01:30:00,3131.59,3131.96,3115.5,3123.73,4974.51,3129.94,3130.77,3122.18,54.0,18.0,26.0,20.0,-3.0,16.0,3194.4,3118.21,3042.01,22.76
2021-09-27 01:45:00,3123.72,3124.66,3113.49,3120.93,2556.05,3126.33,3128.8,3122.05,53.0,4.0,16.0,19.0,-4.0,15.0,3190.18,3121.95,3053.72,21.15
2021-09-27 02:00:00,3120.93,3138.0,3119.17,3137.7,4678.72,3130.88,3130.58,3123.7,57.0,8.0,10.0,18.0,-3.0,14.0,3188.14,3125.68,3063.22,20.28
2021-09-27 02:15:00,3137.71,3138.42,3123.2,3124.83,2552.19,3128.46,3129.43,3123.82,53.0,8.0,7.0,17.0,-4.0,13.0,3178.86,3129.75,3080.65,19.5
2021-09-27 02:30:00,3124.78,3130.59,3117.0,3125.63,2271.87,3127.33,3128.67,3124.01,53.0,8.0,8.0,16.0,-4.0,12.0,3162.79,3133.79,3104.8,18.41
2021-09-27 02:45:00,3125.64,3134.64,3122.34,3130.29,2093.35,3128.51,3128.99,3124.67,55.0,7.0,8.0,15.0,-4.0,11.0,3157.05,3135.74,3114.42,17.62
2021-09-27 03:00:00,3130.29,3144.8,3130.17,3140.58,3115.12,3133.34,3131.31,3126.34,58.0,23.0,13.0,14.0,-3.0,11.0,3157.32,3135.91,3114.5,17.39
2021-09-27 03:15:00,3140.22,3149.45,3121.84,3127.69,4826.6,3131.08,3130.59,3126.48,53.0,23.0,18.0,13.0,-3.0,10.0,3156.19,3135.02,3113.86,16.66
2021-09-27 03:30:00,3127.68,3131.72,3121.34,3126.92,2557.82,3129.42,3129.85,3126.53,53.0,17.0,21.0,13.0,-3.0,9.0,3155.79,3134.44,3113.09,15.95
2021-09-27 03:45:00,3126.91,3129.25,3088.46,3091.07,7891.23,3114.08,3122.1,3122.8,42.0,-0.0,13.0,11.0,-6.0,5.0,3158.22,3131.49,3104.77,16.05
2021-09-27 04:00:00,3091.07,3110.0,3074.65,3092.19,9597.72,3105.32,3116.12,3119.58,42.0,-0.0,6.0,9.0,-7.0,3.0,3156.8,3128.27,3099.75,16.69
2021-09-27 04:15:00,3092.19,3101.33,3081.0,3093.01,4831.01,3100.4,3111.49,3116.78,43.0,2.0,1.0,8.0,-7.0,0.0,3156.15,3125.58,3095.0,17.29
2021-09-27 04:30:00,3093.15,3101.01,3085.68,3095.42,3820.31,3098.41,3108.28,3114.53,43.0,4.0,2.0,6.0,-7.0,-1.0,3157.12,3124.0,3090.89,17.85
2021-09-27 04:45:00,3095.53,3104.95,3089.02,3091.29,5206.09,3095.56,3104.88,3112.08,42.0,4.0,3.0,4.0,-7.0,-3.0,3157.4,3121.92,3086.43,18.08
2021-09-27 05:00:00,3091.1,3106.57,3087.96,3094.22,4020.59,3095.02,3102.75,3110.2,43.0,4.0,4.0,3.0,-6.0,-4.0,3156.16,3119.75,3083.33,18.17
2021-09-27 05:15:00,3094.22,3106.24,3091.7,3101.78,3203.36,3097.73,3102.56,3109.32,47.0,12.0,7.0,1.0,-5.0,-4.0,3153.19,3117.73,3082.26,18.26
2021-09-27 05:30:00,3101.78,3119.0,3099.62,3106.38,4802.91,3101.19,3103.32,3109.01,49.0,27.0,15.0,0.0,-4.0,-3.0,3152.09,3116.66,3081.24,17.37
2021-09-27 05:45:00,3106.38,3113.85,3102.3,3110.0,6613.96,3104.71,3104.66,3109.11,50.0,42.0,27.0,-0.0,-3.0,-3.0,3151.77,3116.24,3080.72,16.55
2021-09-27 06:00:00,3109.99,3137.68,3104.73,3123.74,6549.56,3112.32,3108.47,3110.65,56.0,60.0,43.0,-1.0,-1.0,-1.0,3150.86,3115.86,3080.85,16.44
2021-09-27 06:15:00,3123.18,3137.8,3116.17,3129.09,4721.77,3119.03,3112.6,3112.59,58.0,79.0,60.0,-0.0,1.0,0.0,3148.4,3115.15,3081.89,16.34
2021-09-27 06:30:00,3128.8,3130.38,3080.08,3098.45,9281.18,3110.8,3109.77,3111.1,45.0,69.0,69.0,-0.0,-0.0,-1.0,3146.7,3113.57,3080.44,16.2
2021-09-27 06:45:00,3098.5,3098.51,3079.77,3090.73,4662.72,3102.77,3105.96,3108.96,43.0,42.0,63.0,-1.0,-1.0,-2.0,3146.16,3112.0,3077.83,16.1
2021-09-27 07:00:00,3090.72,3111.75,3085.93,3105.68,4990.77,3103.93,3105.9,3108.61,49.0,23.0,44.0,-1.0,-1.0,-2.0,3145.29,3111.27,3077.25,15.19
2021-09-27 07:15:00,3105.69,3116.66,3100.0,3106.13,2959.11,3104.81,3105.95,3108.35,49.0,31.0,32.0,-1.0,-1.0,-2.0,3141.71,3109.77,3077.82,14.14
2021-09-27 07:30:00,3106.13,3113.08,3096.41,3108.3,2599.2,3106.21,3106.42,3108.35,50.0,46.0,33.0,-1.0,-0.0,-2.0,3140.21,3108.98,3077.75,13.3
2021-09-27 07:45:00,3108.3,3113.6,3097.2,3100.67,1937.54,3103.99,3105.27,3107.54,47.0,42.0,40.0,-2.0,-1.0,-2.0,3138.29,3107.79,3077.3,12.49
2021-09-27 08:00:00,3100.66,3111.87,3078.39,3089.11,5435.57,3098.04,3102.04,3105.6,43.0,29.0,39.0,-2.0,-1.0,-3.0,3135.57,3105.83,3076.09,12.78
2021-09-27 08:15:00,3089.1,3099.32,3086.05,3094.68,2544.08,3096.7,3100.57,3104.45,45.0,17.0,29.0,-2.0,-2.0,-4.0,3129.32,3103.65,3077.97,13.05
2021-09-27 08:30:00,3094.64,3096.41,3076.35,3089.09,4495.62,3093.65,3098.27,3102.83,43.0,7.0,18.0,-3.0,-2.0,-5.0,3125.8,3101.81,3077.81,13.78
2021-09-27 08:45:00,3089.09,3100.0,3088.91,3092.79,2080.47,3093.31,3097.17,3101.78,45.0,9.0,11.0,-3.0,-2.0,-5.0,3121.64,3100.18,3078.72,14.19
